valid_time,t2m
2023-07-01 12:55:00,17.48638
2023-07-01 12:56:00,17.48137
2023-07-01 12:57:00,17.47636
2023-07-01 12:58:00,17.471352
2023-07-01 12:59:00,17.466343
2023-07-01 13:00:00,17.461334
2023-07-01 13:01:00,17.455256
2023-07-01 13:02:00,17.449177
2023-07-01 13:03:00,17.443096
2023-07-01 13:04:00,17.437017
2023-07-01 13:05:00,17.430939
2023-07-01 13:06:00,17.42486
2023-07-01 13:07:00,17.418781
2023-07-01 13:08:00,17.4127
2023-07-01 13:09:00,17.406622
2023-07-01 13:10:00,17.400543
2023-07-01 13:11:00,17.394464
2023-07-01 13:12:00,17.388386
2023-07-01 13:13:00,17.382305
2023-07-01 13:14:00,17.376226
2023-07-01 13:15:00,17.370148
2023-07-01 13:16:00,17.364069
2023-07-01 13:17:00,17.35799
2023-07-01 13:18:00,17.35191
2023-07-01 13:19:00,17.34583
2023-07-01 13:20:00,17.339752
2023-07-01 13:21:00,17.333673
2023-07-01 13:22:00,17.327595
2023-07-01 13:23:00,17.321514
2023-07-01 13:24:00,17.315435
2023-07-01 13:25:00,17.309357
2023-07-01 13:26:00,17.303278
2023-07-01 13:27:00,17.2972
2023-07-01 13:28:00,17.291119
2023-07-01 13:29:00,17.28504
2023-07-01 13:30:00,17.278961
2023-07-01 13:31:00,17.272882
2023-07-01 13:32:00,17.266804
2023-07-01 13:33:00,17.260723
2023-07-01 13:34:00,17.254644
2023-07-01 13:35:00,17.248566
2023-07-01 13:36:00,17.242487
2023-07-01 13:37:00,17.236408
2023-07-01 13:38:00,17.230328
2023-07-01 13:39:00,17.224249
2023-07-01 13:40:00,17.21817
2023-07-01 13:41:00,17.212091
2023-07-01 13:42:00,17.206013
2023-07-01 13:43:00,17.199932
2023-07-01 13:44:00,17.193853
2023-07-01 13:45:00,17.187775
2023-07-01 13:46:00,17.181696
2023-07-01 13:47:00,17.175617
2023-07-01 13:48:00,17.169537
2023-07-01 13:49:00,17.163458
2023-07-01 13:50:00,17.15738
2023-07-01 13:51:00,17.1513
2023-07-01 13:52:00,17.145222
2023-07-01 13:53:00,17.139141
2023-07-01 13:54:00,17.133062
2023-07-01 13:55:00,17.126984
2023-07-01 13:56:00,17.120905
2023-07-01 13:57:00,17.114826
2023-07-01 13:58:00,17.108746
2023-07-01 13:59:00,17.102667
2023-07-01 14:00:00,17.096588
2023-07-01 14:01:00,17.100441
2023-07-01 14:02:00,17.104296
2023-07-01 14:03:00,17.108149
2023-07-01 14:04:00,17.112001
2023-07-01 14:05:00,17.115854
2023-07-01 14:06:00,17.119709
2023-07-01 14:07:00,17.123562
2023-07-01 14:08:00,17.127415
2023-07-01 14:09:00,17.131268
2023-07-01 14:10:00,17.135122
2023-07-01 14:11:00,17.138975
2023-07-01 14:12:00,17.142828
2023-07-01 14:13:00,17.14668
2023-07-01 14:14:00,17.150536
2023-07-01 14:15:00,17.154388
2023-07-01 14:16:00,17.158241
2023-07-01 14:17:00,17.162096
2023-07-01 14:18:00,17.165949
2023-07-01 14:19:00,17.169802
2023-07-01 14:20:00,17.173655
2023-07-01 14:21:00,17.17751
2023-07-01 14:22:00,17.181362
2023-07-01 14:23:00,17.185215
2023-07-01 14:24:00,17.189068
2023-07-01 14:25:00,17.192923
2023-07-01 14:26:00,17.196775
2023-07-01 14:27:00,17.200628
2023-07-01 14:28:00,17.204481
2023-07-01 14:29:00,17.208336
2023-07-01 14:30:00,17.212189
2023-07-01 14:31:00,17.216042
2023-07-01 14:32:00,17.219896
2023-07-01 14:33:00,17.22375
2023-07-01 14:34:00,17.227602
2023-07-01 14:35:00,17.231455
2023-07-01 14:36:00,17.23531
2023-07-01 14:37:00,17.239162
2023-07-01 14:38:00,17.243015
2023-07-01 14:39:00,17.246868
2023-07-01 14:40:00,17.250723
2023-07-01 14:41:00,17.254576
2023-07-01 14:42:00,17.258429
2023-07-01 14:43:00,17.262281
2023-07-01 14:44:00,17.266136
2023-07-01 14:45:00,17.269989
2023-07-01 14:46:00,17.273842
2023-07-01 14:47:00,17.277697
2023-07-01 14:48:00,17.28155
2023-07-01 14:49:00,17.285402
2023-07-01 14:50:00,17.289255
2023-07-01 14:51:00,17.29311
2023-07-01 14:52:00,17.296963
2023-07-01 14:53:00,17.300816
2023-07-01 14:54:00,17.304668
2023-07-01 14:55:00,17.308523
2023-07-01 14:56:00,17.312376
2023-07-01 14:57:00,17.316229
2023-07-01 14:58:00,17.320082
2023-07-01 14:59:00,17.323936
2023-07-01 15:00:00,17.32779
2023-07-01 15:01:00,17.324224
2023-07-01 15:02:00,17.32066
2023-07-01 15:03:00,17.317097
2023-07-01 15:04:00,17.313532
2023-07-01 15:05:00,17.309967
2023-07-01 15:06:00,17.306402
2023-07-01 15:07:00,17.302837
2023-07-01 15:08:00,17.299274
2023-07-01 15:09:00,17.29571
2023-07-01 15:10:00,17.292145
2023-07-01 15:11:00,17.28858
2023-07-01 15:12:00,17.285015
2023-07-01 15:13:00,17.281452
2023-07-01 15:14:00,17.277887
2023-07-01 15:15:00,17.274323
2023-07-01 15:16:00,17.270758
2023-07-01 15:17:00,17.267193
2023-07-01 15:18:00,17.26363
2023-07-01 15:19:00,17.260065
2023-07-01 15:20:00,17.2565
2023-07-01 15:21:00,17.252935
2023-07-01 15:22:00,17.24937
2023-07-01 15:23:00,17.245808
2023-07-01 15:24:00,17.242243
2023-07-01 15:25:00,17.238678
2023-07-01 15:26:00,17.235113
2023-07-01 15:27:00,17.231548
2023-07-01 15:28:00,17.227985
2023-07-01 15:29:00,17.22442
2023-07-01 15:30:00,17.220856
2023-07-01 15:31:00,17.21729
2023-07-01 15:32:00,17.213726
2023-07-01 15:33:00,17.210163
2023-07-01 15:34:00,17.206598
2023-07-01 15:35:00,17.203033
2023-07-01 15:36:00,17.199469
2023-07-01 15:37:00,17.195904
2023-07-01 15:38:00,17.19234
2023-07-01 15:39:00,17.188776
2023-07-01 15:40:00,17.185211
2023-07-01 15:41:00,17.181646
2023-07-01 15:42:00,17.178082
2023-07-01 15:43:00,17.174519
2023-07-01 15:44:00,17.170954
2023-07-01 15:45:00,17.167389
2023-07-01 15:46:00,17.163824
2023-07-01 15:47:00,17.16026
2023-07-01 15:48:00,17.156696
2023-07-01 15:49:00,17.153131
2023-07-01 15:50:00,17.149567
2023-07-01 15:51:00,17.146002
2023-07-01 15:52:00,17.142437
2023-07-01 15:53:00,17.138874
2023-07-01 15:54:00,17.13531
2023-07-01 15:55:00,17.131744
2023-07-01 15:56:00,17.12818
2023-07-01 15:57:00,17.124615
2023-07-01 15:58:00,17.121052
2023-07-01 15:59:00,17.117487
2023-07-01 16:00:00,17.113922
2023-07-01 16:01:00,17.100878
2023-07-01 16:02:00,17.087831
2023-07-01 16:03:00,17.074787
2023-07-01 16:04:00,17.06174
2023-07-01 16:05:00,17.048697
2023-07-01 16:06:00,17.03565
2023-07-01 16:07:00,17.022606
2023-07-01 16:08:00,17.00956
2023-07-01 16:09:00,16.996515
2023-07-01 16:10:00,16.983469
2023-07-01 16:11:00,16.970425
2023-07-01 16:12:00,16.957378
2023-07-01 16:13:00,16.944334
2023-07-01 16:14:00,16.931288
2023-07-01 16:15:00,16.918243
2023-07-01 16:16:00,16.9052
2023-07-01 16:17:00,16.892153
2023-07-01 16:18:00,16.879108
2023-07-01 16:19:00,16.866062
2023-07-01 16:20:00,16.853018
2023-07-01 16:21:00,16.839972
2023-07-01 16:22:00,16.826927
2023-07-01 16:23:00,16.81388
2023-07-01 16:24:00,16.800837
2023-07-01 16:25:00,16.78779
2023-07-01 16:26:00,16.774746
2023-07-01 16:27:00,16.7617
2023-07-01 16:28:00,16.748655
2023-07-01 16:29:00,16.73561
2023-07-01 16:30:00,16.722565
2023-07-01 16:31:00,16.70952
2023-07-01 16:32:00,16.696474
2023-07-01 16:33:00,16.68343
2023-07-01 16:34:00,16.670383
2023-07-01 16:35:00,16.65734
2023-07-01 16:36:00,16.644293
2023-07-01 16:37:00,16.631248
2023-07-01 16:38:00,16.618202
2023-07-01 16:39:00,16.605158
2023-07-01 16:40:00,16.592112
2023-07-01 16:41:00,16.579067
2023-07-01 16:42:00,16.566021
2023-07-01 16:43:00,16.552977
2023-07-01 16:44:00,16.53993
2023-07-01 16:45:00,16.526886
2023-07-01 16:46:00,16.513842
2023-07-01 16:47:00,16.500795
2023-07-01 16:48:00,16.487751
2023-07-01 16:49:00,16.474705
2023-07-01 16:50:00,16.46166
2023-07-01 16:51:00,16.448614
2023-07-01 16:52:00,16.43557
2023-07-01 16:53:00,16.422523
2023-07-01 16:54:00,16.40948
2023-07-01 16:55:00,16.396433
2023-07-01 16:56:00,16.383389
2023-07-01 16:57:00,16.370342
2023-07-01 16:58:00,16.357298
2023-07-01 16:59:00,16.344252
2023-07-01 17:00:00,16.331207
2023-07-01 17:01:00,16.32217
2023-07-01 17:02:00,16.313133
2023-07-01 17:03:00,16.304096
2023-07-01 17:04:00,16.295057
2023-07-01 17:05:00,16.28602
2023-07-01 17:06:00,16.276983
2023-07-01 17:07:00,16.267946
2023-07-01 17:08:00,16.25891
2023-07-01 17:09:00,16.249872
2023-07-01 17:10:00,16.240835
2023-07-01 17:11:00,16.231798
2023-07-01 17:12:00,16.22276
2023-07-01 17:13:00,16.213722
2023-07-01 17:14:00,16.204685
2023-07-01 17:15:00,16.195648
2023-07-01 17:16:00,16.186611
2023-07-01 17:17:00,16.177574
2023-07-01 17:18:00,16.168537
2023-07-01 17:19:00,16.159498
2023-07-01 17:20:00,16.150461
2023-07-01 17:21:00,16.141424
2023-07-01 17:22:00,16.132387
2023-07-01 17:23:00,16.12335
2023-07-01 17:24:00,16.114313
2023-07-01 17:25:00,16.105276
2023-07-01 17:26:00,16.09624
2023-07-01 17:27:00,16.0872
2023-07-01 17:28:00,16.078163
2023-07-01 17:29:00,16.069126
2023-07-01 17:30:00,16.06009
2023-07-01 17:31:00,16.051052
2023-07-01 17:32:00,16.042015
2023-07-01 17:33:00,16.032978
2023-07-01 17:34:00,16.02394
2023-07-01 17:35:00,16.014902
2023-07-01 17:36:00,16.005865
2023-07-01 17:37:00,15.996828
2023-07-01 17:38:00,15.987791
2023-07-01 17:39:00,15.978754
2023-07-01 17:40:00,15.969716
2023-07-01 17:41:00,15.960679
2023-07-01 17:42:00,15.951642
2023-07-01 17:43:00,15.942605
2023-07-01 17:44:00,15.933567
2023-07-01 17:45:00,15.92453
2023-07-01 17:46:00,15.915493
2023-07-01 17:47:00,15.906455
2023-07-01 17:48:00,15.897418
2023-07-01 17:49:00,15.888381
2023-07-01 17:50:00,15.879344
2023-07-01 17:51:00,15.870306
2023-07-01 17:52:00,15.861269
2023-07-01 17:53:00,15.852232
2023-07-01 17:54:00,15.843195
2023-07-01 17:55:00,15.834157
2023-07-01 17:56:00,15.82512
2023-07-01 17:57:00,15.816083
2023-07-01 17:58:00,15.807046
2023-07-01 17:59:00,15.798008
2023-07-01 18:00:00,15.788971
2023-07-01 18:01:00,15.772976
2023-07-01 18:02:00,15.75698
2023-07-01 18:03:00,15.740985
2023-07-01 18:04:00,15.72499
2023-07-01 18:05:00,15.708995
2023-07-01 18:06:00,15.692999
2023-07-01 18:07:00,15.677004
2023-07-01 18:08:00,15.661009
2023-07-01 18:09:00,15.645014
2023-07-01 18:10:00,15.629018
2023-07-01 18:11:00,15.613023
2023-07-01 18:12:00,15.597028
2023-07-01 18:13:00,15.581033
2023-07-01 18:14:00,15.565037
2023-07-01 18:15:00,15.549042
2023-07-01 18:16:00,15.533047
2023-07-01 18:17:00,15.517051
2023-07-01 18:18:00,15.501056
2023-07-01 18:19:00,15.485061
2023-07-01 18:20:00,15.469066
2023-07-01 18:21:00,15.45307
2023-07-01 18:22:00,15.437075
2023-07-01 18:23:00,15.42108
2023-07-01 18:24:00,15.405085
2023-07-01 18:25:00,15.389089
2023-07-01 18:26:00,15.373094
2023-07-01 18:27:00,15.357099
2023-07-01 18:28:00,15.341104
2023-07-01 18:29:00,15.325108
2023-07-01 18:30:00,15.309113
2023-07-01 18:31:00,15.293118
2023-07-01 18:32:00,15.277122
2023-07-01 18:33:00,15.2611265
2023-07-01 18:34:00,15.2451315
2023-07-01 18:35:00,15.229136
2023-07-01 18:36:00,15.2131405
2023-07-01 18:37:00,15.197145
2023-07-01 18:38:00,15.18115
2023-07-01 18:39:00,15.165155
2023-07-01 18:40:00,15.149159
2023-07-01 18:41:00,15.133164
2023-07-01 18:42:00,15.117169
2023-07-01 18:43:00,15.101174
2023-07-01 18:44:00,15.085178
2023-07-01 18:45:00,15.069183
2023-07-01 18:46:00,15.053188
2023-07-01 18:47:00,15.037192
2023-07-01 18:48:00,15.021197
2023-07-01 18:49:00,15.005202
2023-07-01 18:50:00,14.989207
2023-07-01 18:51:00,14.973211
2023-07-01 18:52:00,14.957216
2023-07-01 18:53:00,14.941221
2023-07-01 18:54:00,14.925226
2023-07-01 18:55:00,14.90923
2023-07-01 18:56:00,14.893235
2023-07-01 18:57:00,14.87724
2023-07-01 18:58:00,14.861245
2023-07-01 18:59:00,14.845249
2023-07-01 19:00:00,14.829254
2023-07-01 19:01:00,14.81439
2023-07-01 19:02:00,14.799526
2023-07-01 19:03:00,14.784662
2023-07-01 19:04:00,14.769797
2023-07-01 19:05:00,14.754933
2023-07-01 19:06:00,14.740069
2023-07-01 19:07:00,14.725205
2023-07-01 19:08:00,14.710341
2023-07-01 19:09:00,14.6954775
2023-07-01 19:10:00,14.6806135
2023-07-01 19:11:00,14.66575
2023-07-01 19:12:00,14.650885
2023-07-01 19:13:00,14.636021
2023-07-01 19:14:00,14.621157
2023-07-01 19:15:00,14.606293
2023-07-01 19:16:00,14.591429
2023-07-01 19:17:00,14.576565
2023-07-01 19:18:00,14.561701
2023-07-01 19:19:00,14.546836
2023-07-01 19:20:00,14.531972
2023-07-01 19:21:00,14.517108
2023-07-01 19:22:00,14.502244
2023-07-01 19:23:00,14.48738
2023-07-01 19:24:00,14.472516
2023-07-01 19:25:00,14.457652
2023-07-01 19:26:00,14.442788
2023-07-01 19:27:00,14.427923
2023-07-01 19:28:00,14.413059
2023-07-01 19:29:00,14.398195
2023-07-01 19:30:00,14.383331
2023-07-01 19:31:00,14.368467
2023-07-01 19:32:00,14.353603
2023-07-01 19:33:00,14.338739
2023-07-01 19:34:00,14.323874
2023-07-01 19:35:00,14.3090105
2023-07-01 19:36:00,14.294147
2023-07-01 19:37:00,14.279283
2023-07-01 19:38:00,14.264419
2023-07-01 19:39:00,14.249555
2023-07-01 19:40:00,14.234691
2023-07-01 19:41:00,14.219827
2023-07-01 19:42:00,14.204962
2023-07-01 19:43:00,14.190098
2023-07-01 19:44:00,14.175234
2023-07-01 19:45:00,14.16037
2023-07-01 19:46:00,14.145506
2023-07-01 19:47:00,14.130642
2023-07-01 19:48:00,14.115778
2023-07-01 19:49:00,14.100913
2023-07-01 19:50:00,14.086049
2023-07-01 19:51:00,14.071185
2023-07-01 19:52:00,14.056321
2023-07-01 19:53:00,14.041457
2023-07-01 19:54:00,14.026593
2023-07-01 19:55:00,14.011729
2023-07-01 19:56:00,13.996865
2023-07-01 19:57:00,13.982
2023-07-01 19:58:00,13.967136
2023-07-01 19:59:00,13.952272
2023-07-01 20:00:00,13.937408
2023-07-01 20:01:00,13.925071
2023-07-01 20:02:00,13.912734
2023-07-01 20:03:00,13.900396
2023-07-01 20:04:00,13.88806
2023-07-01 20:05:00,13.875722
2023-07-01 20:06:00,13.863385
2023-07-01 20:07:00,13.8510475
2023-07-01 20:08:00,13.838711
2023-07-01 20:09:00,13.826373
2023-07-01 20:10:00,13.814036
2023-07-01 20:11:00,13.801699
2023-07-01 20:12:00,13.789362
2023-07-01 20:13:00,13.777024
2023-07-01 20:14:00,13.764688
2023-07-01 20:15:00,13.75235
2023-07-01 20:16:00,13.740012
2023-07-01 20:17:00,13.727675
2023-07-01 20:18:00,13.715338
2023-07-01 20:19:00,13.703001
2023-07-01 20:20:00,13.690663
2023-07-01 20:21:00,13.678327
2023-07-01 20:22:00,13.665989
2023-07-01 20:23:00,13.653652
2023-07-01 20:24:00,13.6413145
2023-07-01 20:25:00,13.628978
2023-07-01 20:26:00,13.61664
2023-07-01 20:27:00,13.604303
2023-07-01 20:28:00,13.591966
2023-07-01 20:29:00,13.579629
2023-07-01 20:30:00,13.567291
2023-07-01 20:31:00,13.554954
2023-07-01 20:32:00,13.542617
2023-07-01 20:33:00,13.530279
2023-07-01 20:34:00,13.517942
2023-07-01 20:35:00,13.505605
2023-07-01 20:36:00,13.493268
2023-07-01 20:37:00,13.48093
2023-07-01 20:38:00,13.468594
2023-07-01 20:39:00,13.456256
2023-07-01 20:40:00,13.443919
2023-07-01 20:41:00,13.4315815
2023-07-01 20:42:00,13.419245
2023-07-01 20:43:00,13.406907
2023-07-01 20:44:00,13.39457
2023-07-01 20:45:00,13.382233
2023-07-01 20:46:00,13.369895
2023-07-01 20:47:00,13.357558
2023-07-01 20:48:00,13.345221
2023-07-01 20:49:00,13.332884
2023-07-01 20:50:00,13.320546
2023-07-01 20:51:00,13.308209
2023-07-01 20:52:00,13.295872
2023-07-01 20:53:00,13.283535
2023-07-01 20:54:00,13.271197
2023-07-01 20:55:00,13.258861
2023-07-01 20:56:00,13.246523
2023-07-01 20:57:00,13.234186
2023-07-01 20:58:00,13.2218485
2023-07-01 20:59:00,13.209512
2023-07-01 21:00:00,13.197174
2023-07-01 21:01:00,13.185435
2023-07-01 21:02:00,13.173696
2023-07-01 21:03:00,13.161957
2023-07-01 21:04:00,13.150218
2023-07-01 21:05:00,13.138478
2023-07-01 21:06:00,13.1267395
2023-07-01 21:07:00,13.115001
2023-07-01 21:08:00,13.103261
2023-07-01 21:09:00,13.091522
2023-07-01 21:10:00,13.079783
2023-07-01 21:11:00,13.068044
2023-07-01 21:12:00,13.056305
2023-07-01 21:13:00,13.044566
2023-07-01 21:14:00,13.032826
2023-07-01 21:15:00,13.021088
2023-07-01 21:16:00,13.009349
2023-07-01 21:17:00,12.997609
2023-07-01 21:18:00,12.98587
2023-07-01 21:19:00,12.974132
2023-07-01 21:20:00,12.962392
2023-07-01 21:21:00,12.950653
2023-07-01 21:22:00,12.938914
2023-07-01 21:23:00,12.927175
2023-07-01 21:24:00,12.915436
2023-07-01 21:25:00,12.903697
2023-07-01 21:26:00,12.891957
2023-07-01 21:27:00,12.8802185
2023-07-01 21:28:00,12.86848
2023-07-01 21:29:00,12.85674
2023-07-01 21:30:00,12.845001
2023-07-01 21:31:00,12.833262
2023-07-01 21:32:00,12.821523
2023-07-01 21:33:00,12.809784
2023-07-01 21:34:00,12.798045
2023-07-01 21:35:00,12.786305
2023-07-01 21:36:00,12.774567
2023-07-01 21:37:00,12.762828
2023-07-01 21:38:00,12.751088
2023-07-01 21:39:00,12.739349
2023-07-01 21:40:00,12.727611
2023-07-01 21:41:00,12.715871
2023-07-01 21:42:00,12.704132
2023-07-01 21:43:00,12.692393
2023-07-01 21:44:00,12.680654
2023-07-01 21:45:00,12.668915
2023-07-01 21:46:00,12.657176
2023-07-01 21:47:00,12.645436
2023-07-01 21:48:00,12.6336975
2023-07-01 21:49:00,12.621959
2023-07-01 21:50:00,12.610219
2023-07-01 21:51:00,12.59848
2023-07-01 21:52:00,12.586741
2023-07-01 21:53:00,12.575002
2023-07-01 21:54:00,12.563263
2023-07-01 21:55:00,12.551524
2023-07-01 21:56:00,12.539784
2023-07-01 21:57:00,12.528046
2023-07-01 21:58:00,12.516307
2023-07-01 21:59:00,12.504567
2023-07-01 22:00:00,12.492828
2023-07-01 22:01:00,12.483946
2023-07-01 22:02:00,12.475063
2023-07-01 22:03:00,12.466181
2023-07-01 22:04:00,12.457297
2023-07-01 22:05:00,12.448415
2023-07-01 22:06:00,12.439532
2023-07-01 22:07:00,12.43065
2023-07-01 22:08:00,12.421767
2023-07-01 22:09:00,12.412885
2023-07-01 22:10:00,12.404002
2023-07-01 22:11:00,12.39512
2023-07-01 22:12:00,12.386236
2023-07-01 22:13:00,12.377354
2023-07-01 22:14:00,12.368471
2023-07-01 22:15:00,12.359589
2023-07-01 22:16:00,12.350706
2023-07-01 22:17:00,12.341824
2023-07-01 22:18:00,12.332941
2023-07-01 22:19:00,12.324058
2023-07-01 22:20:00,12.315175
2023-07-01 22:21:00,12.306293
2023-07-01 22:22:00,12.29741
2023-07-01 22:23:00,12.2885275
2023-07-01 22:24:00,12.279645
2023-07-01 22:25:00,12.270762
2023-07-01 22:26:00,12.26188
2023-07-01 22:27:00,12.252996
2023-07-01 22:28:00,12.244114
2023-07-01 22:29:00,12.235231
2023-07-01 22:30:00,12.226349
2023-07-01 22:31:00,12.217466
2023-07-01 22:32:00,12.208584
2023-07-01 22:33:00,12.199701
2023-07-01 22:34:00,12.190818
2023-07-01 22:35:00,12.181935
2023-07-01 22:36:00,12.173053
2023-07-01 22:37:00,12.16417
2023-07-01 22:38:00,12.155288
2023-07-01 22:39:00,12.146405
2023-07-01 22:40:00,12.137523
2023-07-01 22:41:00,12.12864
2023-07-01 22:42:00,12.119757
2023-07-01 22:43:00,12.110874
2023-07-01 22:44:00,12.101992
2023-07-01 22:45:00,12.093109
2023-07-01 22:46:00,12.084227
2023-07-01 22:47:00,12.075344
2023-07-01 22:48:00,12.066462
2023-07-01 22:49:00,12.057578
2023-07-01 22:50:00,12.048696
2023-07-01 22:51:00,12.039813
2023-07-01 22:52:00,12.0309305
2023-07-01 22:53:00,12.022048
2023-07-01 22:54:00,12.013165
2023-07-01 22:55:00,12.004283
2023-07-01 22:56:00,11.9954
2023-07-01 22:57:00,11.986517
2023-07-01 22:58:00,11.977634
2023-07-01 22:59:00,11.968752
2023-07-01 23:00:00,11.959869
2023-07-01 23:01:00,11.954755
2023-07-01 23:02:00,11.94964
2023-07-01 23:03:00,11.944525
2023-07-01 23:04:00,11.93941
2023-07-01 23:05:00,11.934296
2023-07-01 23:06:00,11.929181
2023-07-01 23:07:00,11.924067
2023-07-01 23:08:00,11.918951
2023-07-01 23:09:00,11.9138365
2023-07-01 23:10:00,11.908722
2023-07-01 23:11:00,11.903607
2023-07-01 23:12:00,11.898493
2023-07-01 23:13:00,11.893377
2023-07-01 23:14:00,11.888263
2023-07-01 23:15:00,11.883148
2023-07-01 23:16:00,11.878034
2023-07-01 23:17:00,11.872919
2023-07-01 23:18:00,11.867804
2023-07-01 23:19:00,11.862689
2023-07-01 23:20:00,11.857574
2023-07-01 23:21:00,11.85246
2023-07-01 23:22:00,11.847345
2023-07-01 23:23:00,11.84223
2023-07-01 23:24:00,11.837115
2023-07-01 23:25:00,11.832001
2023-07-01 23:26:00,11.826886
2023-07-01 23:27:00,11.821772
2023-07-01 23:28:00,11.816656
2023-07-01 23:29:00,11.811542
2023-07-01 23:30:00,11.806427
2023-07-01 23:31:00,11.801312
2023-07-01 23:32:00,11.796198
2023-07-01 23:33:00,11.791082
2023-07-01 23:34:00,11.785968
2023-07-01 23:35:00,11.780853
2023-07-01 23:36:00,11.775739
2023-07-01 23:37:00,11.770624
2023-07-01 23:38:00,11.765509
2023-07-01 23:39:00,11.760394
2023-07-01 23:40:00,11.75528
2023-07-01 23:41:00,11.750165
2023-07-01 23:42:00,11.74505
2023-07-01 23:43:00,11.739935
2023-07-01 23:44:00,11.73482
2023-07-01 23:45:00,11.729706
2023-07-01 23:46:00,11.724591
2023-07-01 23:47:00,11.719477
2023-07-01 23:48:00,11.714361
2023-07-01 23:49:00,11.709247
2023-07-01 23:50:00,11.704132
2023-07-01 23:51:00,11.699018
2023-07-01 23:52:00,11.693903
2023-07-01 23:53:00,11.688787
2023-07-01 23:54:00,11.683673
2023-07-01 23:55:00,11.678558
2023-07-01 23:56:00,11.673444
2023-07-01 23:57:00,11.668329
2023-07-01 23:58:00,11.663214
2023-07-01 23:59:00,11.658099
2023-07-02 00:00:00,11.652985
2023-07-02 00:01:00,11.650739
2023-07-02 00:02:00,11.648493
2023-07-02 00:03:00,11.646246
2023-07-02 00:04:00,11.644
2023-07-02 00:05:00,11.641754
2023-07-02 00:06:00,11.639508
2023-07-02 00:07:00,11.637262
2023-07-02 00:08:00,11.6350155
2023-07-02 00:09:00,11.63277
2023-07-02 00:10:00,11.630524
2023-07-02 00:11:00,11.628278
2023-07-02 00:12:00,11.626032
2023-07-02 00:13:00,11.623785
2023-07-02 00:14:00,11.621539
2023-07-02 00:15:00,11.619293
2023-07-02 00:16:00,11.617047
2023-07-02 00:17:00,11.614801
2023-07-02 00:18:00,11.612555
2023-07-02 00:19:00,11.610309
2023-07-02 00:20:00,11.608063
2023-07-02 00:21:00,11.605817
2023-07-02 00:22:00,11.603571
2023-07-02 00:23:00,11.601324
2023-07-02 00:24:00,11.599078
2023-07-02 00:25:00,11.596832
2023-07-02 00:26:00,11.594586
2023-07-02 00:27:00,11.59234
2023-07-02 00:28:00,11.590094
2023-07-02 00:29:00,11.587848
2023-07-02 00:30:00,11.585602
2023-07-02 00:31:00,11.583356
2023-07-02 00:32:00,11.58111
2023-07-02 00:33:00,11.578863
2023-07-02 00:34:00,11.576617
2023-07-02 00:35:00,11.574371
2023-07-02 00:36:00,11.572125
2023-07-02 00:37:00,11.56988
2023-07-02 00:38:00,11.567633
2023-07-02 00:39:00,11.565387
2023-07-02 00:40:00,11.563141
2023-07-02 00:41:00,11.560895
2023-07-02 00:42:00,11.558649
2023-07-02 00:43:00,11.556402
2023-07-02 00:44:00,11.554156
2023-07-02 00:45:00,11.55191
2023-07-02 00:46:00,11.5496645
2023-07-02 00:47:00,11.547419
2023-07-02 00:48:00,11.545172
2023-07-02 00:49:00,11.542926
2023-07-02 00:50:00,11.54068
2023-07-02 00:51:00,11.538434
2023-07-02 00:52:00,11.536188
2023-07-02 00:53:00,11.533941
2023-07-02 00:54:00,11.531695
2023-07-02 00:55:00,11.529449
2023-07-02 00:56:00,11.527204
2023-07-02 00:57:00,11.524958
2023-07-02 00:58:00,11.522711
2023-07-02 00:59:00,11.520465
2023-07-02 01:00:00,11.518219
2023-07-02 01:01:00,11.517637
2023-07-02 01:02:00,11.5170555
2023-07-02 01:03:00,11.516474
2023-07-02 01:04:00,11.515891
2023-07-02 01:05:00,11.515309
